M000508	1	1	1	1	1	1	1	1	1	1	-1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	-1	1	1	1	-1	-1	0	1	1	1	1	-1	-1	1	1	1	1	1	-1	0	1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	-1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M000523	0	1	0	1	1	-1	-1	-1	1	1	-1	-1	1	1	1	0	-1	-1	1	-1	1	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M000590	1	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	1	-1	-1	-1	1	1	1	1	1	1	0	0	1	1	1	0	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M000627	1	1	1	1	1	1	-1	1	1	1	-1	-1	-1	1	1	1	-1	-1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M000639	1	1	0	0	1	1	1	0	1	1	-1	-1	0	0	0	0	-1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M000689	1	1	1	1	1	1	1	0	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	-1	0	1	1	-1	-1	0	-1	1	1	1	-1	1	1	1	1	1	1	-1	0	1	-1	1	-1	-1	-1	-1	-1	-1	-1	0	-1	1	-1	-1	1	1	1	1	1	1	-1	1	0	0	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0
M000714	1	1	1	0	1	1	1	0	0	1	-1	-1	1	1	1	1	-1	-1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M000725	0	1	1	1	1	-1	-1	1	1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	1	1	1	0	0	0	1	1	1	-1	-1	1	1	1	1	-1	1	-1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	0	0	-1	-1	1	1	-1	1	-1	-1	-1	1	0	0	-1	1	0	1	1	1	-1	-1	1	-1	-1	-1	-1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M000844	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M000933	1	1	1	1	1	1	-1	1	1	1	-1	-1	-1	1	1	1	-1	-1	-1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	-1	1	1	1	1	1	-1	-1	1	0	1	-1	-1	0	1	1	1	-1	-1	1	-1	1	-1	-1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M000934	1	1	1	1	1	1	1	1	1	-1	-1	1	1	-1	1	1	1	-1	1	0	1	1	1	1	0	0	1	1	-1	1	1	1	-1	-1	1	-1	1	1	1	-1	1	1	1	1	1	1	-1	0	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001120	0	1	1	1	1	1	1	1	1	1	-1	0	1	1	1	0	1	-1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	-1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001134	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	-1	1	1	1	-1	-1	0	-1	1	1	1	-1	-1	1	1	0	1	1	-1	0	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	1	0	1	1	1	1	1	0	0	1	0	1	-1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001137	1	1	1	1	1	1	1	1	0	1	-1	-1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	-1	1	1	1	1	1	1	1	1	0	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	-1	1	-1	-1	1	1	-1	-1	1	0	1	-1	0	0	1	1	1	1	1	1	-1	1	0	-1	1	-1	1	1	0	0	-1	0	1	-1	-1	-1	-1	-1	1	-1	-1	0	1	1	1	0	1	0	1	-1	1
M001138	1	1	1	1	1	1	1	1	1	1	-1	1	1	0	0	1	1	1	1	0	0	1	0	0	0	0	1	1	-1	1	1	1	-1	-1	0	-1	1	1	1	-1	1	1	1	1	1	1	1	0	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	1	1	1	1	1	1	1	0	0	1	1	-1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001139	1	1	0	1	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1	1	-1	0	1	1	-1	-1	0	1	0	1	1	-1	-1	1	1	1	1	1	-1	0	1	-1	1	0	1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	0	1	1	0	1	1	1	1	0	0	1	1	-1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001140	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001142	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	0	1	-1	1	-1	1	1	-1	1	-1	1	-1	-1	1	1	1	1	1	1	1	1	1	-1	1	0	0	1	1	-1	1	1	1	1	1	-1	1	0	1	1	1	0	1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001143	1	1	1	1	-1	1	-1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	-1	1	1	-1	0	-1	-1	-1	1	0	1	-1	1	0	1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	1	0	0	-1	1	1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	1	1	0	1	1	1	-1	1
M001144	0	1	1	1	1	1	-1	1	1	-1	0	1	1	-1	1	1	-1	0	1	1	1	1	1	1	0	0	1	1	-1	-1	1	1	-1	-1	0	-1	1	1	1	-1	-1	1	1	1	1	1	-1	0	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	1	1	1	-1	1	0	0	1	1	1	-1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	0	0	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0
M001146	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	0	1	1	-1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	0	1	0	1	-1	1	-1	-1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001147	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	-1	1	1	1	-1	-1	0	-1	1	1	1	-1	1	1	1	1	1	-1	-1	0	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	1	1	1	1	1	1	1	0	0	-1	1	-1	-1	-1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001148	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001149	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	1	0	0	1	1	1	1	1	-1	1	0	1	1	1	-1	-1	1	1	1	1	1	1	1	1	0	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	0	0	1	-1	1	1	-1	1	-1	-1	-1	1	0	1	1	1	0	1	1	1	1	1	1	-1	-1	-1	-1	-1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001150	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	1	-1	1	1	1	-1	1	0	-1	1	1	1	1	1	1	1	1	1	1	-1	0	1	-1	1	1	1	-1	-1	1	1	-1	-1	-1	1	-1	-1	1	1	1	1	1	1	1	1	0	0	-1	1	1	-1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0
M001151	1	1	1	1	1	1	1	1	1	1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	-1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	0	1	-1	1	1	1	-1	-1	-1	1	-1	-1	1	0	-1	-1	1	1	1	1	1	1	1	1	0	0	1	1	-1	-1	1	1	1	1	1	-1	0	1	1	1	0	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
M001152	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	1	-1	1	1	1	-1	-1	0	-1	1	0	1	-1	0	1	1	1	1	1	1	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001154	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	-1	-1	1	1	-1	1	-1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001155	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	0	0	1	1	-1	1	1	1	1	-1	0	-1	1	1	1	-1	-1	1	1	1	1	1	-1	0	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	1	1	1	1	1	1	1	0	0	-1	-1	-1	-1	-1	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001156	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	-1	1	1	-1	-1	0	-1	1	1	1	0	-1	1	1	1	1	1	-1	0	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	1	1	1	0	1	0	0	-1	1	-1	-1	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
M001157	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1	-1	1	1	1	-1	-1	0	-1	1	1	1	-1	-1	1	1	1	1	1	-1	0	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1
M001158	0	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	-1	1	1	1	-1	-1	0	-1	1	0	1	-1	-1	1	1	1	1	1	-1	0	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	0	0	0	1	1	0	-1	0	0	0	1	1	-1	-1	-1	-1	-1	1	1	-1	0	1	1	1	0	-1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1
M001159	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	-1	1	1	0	-1	1	0	-1	1	1	1	-1	1	1	1	1	1	1	-1	0	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
M001160	0	1	1	0	1	1	1	0	1	1	1	-1	1	1	1	-1	-1	-1	1	1	1	1	1	1	0	0	1	1	1	1	-1	-1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	0	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	0	0	-1	-1	1	1	-1	1	-1	-1	-1	1	0	1	-1	1	0	1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	1	1	1	0	0	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	0	1	0	1	-1	1
M001161	1	1	1	1	0	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	-1	-1	1	1	1	-1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001163	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	-1	-1	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	0	0	-1	-1	1	1	-1	1	-1	-1	-1	1	0	1	-1	1	0	1	-1	1	-1	1	1	1	-1	-1	-1	-1	-1	1	1	0	0	-1	1	1	-1	-1	-1	-1	-1	1	-1	-1	1	1	1	1	0	1	1	1	-1	1
M001164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	1	1	-1	-1	0	-1	1	1	1	-1	-1	1	1	1	1	1	-1	0	1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	-1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
M001166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	-1	1	1	1	-1	1	1	-1	-1	1	0	1	1	1	0	1	1	1	1	1	1	-1	-1	-1	-1	-1	1	1	1	0	0	-1	1	1	-1	1	-1	-1	-1	1	-1	-1	1	1	1	1	0	1	1	1	-1	1
M001167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	1	-1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	-1	-1	1	1	-1	1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	-1	1	-1	-1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	-1	1	1	1	1	1	1	-1	0	0	0	0	1	1	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	1	-1	1	1	-1	-1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	1	1	1	1	1	0	0	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	0	1	-1	1	0	-1	-1	1	1	-1	-1	-1	-1	1	1	-1	-1	1	1	0	0	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	0	1	1	1	1	0
M001178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M001179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	0	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
M001180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	0	0	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
M001181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	0	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
